Nicolas;5;2;40.0
Nico;5;2;40.0
Nico;6;3;50.0
Nico;7;4;57.14285714285714
Nico;6;3;50.0
andreaSaru;3;0;0.0
andreaSaru;6;3;50.0
Nico;3;0;0.0
PabloM;4;1;25.0
PabloM;6;3;50.0
Nico;4;1;25.0
Nico;5;2;40.0
MartinF;4;1;25.0
NicoU;7;4;57.14285714285714
Nicolas;4;1;25.0
Nicolas;1;1;100.0
Nicolas;4;1;25.0
Nico;7;4;57.14285714285714
Nico;12;9;75.0
MartUman;5;2;40.0
Nico;5;2;40.0
Nico;7;4;57.14285714285714
Nico;6;3;50.0
Nico;7;4;57.14285714285714
Nico;4;1;25.0
Mica;6;3;50.0
Nico;5;2;40.0
MartUman;5;2;40.0
MartUman;3;0;0
MartUman;12;9;75.0
Nico;4;1;25.0
Marto;11;8;72.72727272727273
